Class_Id,uuid,Name,Course Name,URL Used,Semester,Sample,Education Level,Lecture,Notes,Code 1,Code 2,Code 3,Code 4,
36,,,,,,,seminar,4,midterm,none,,,,
36,,,,,,,seminar,5,adversarial machine learning / robustness,security,,,,
36,,,,,,,seminar,6,collaborative learning,trustworthy,federated learning,,,
36,,,,,,,seminar,7,fairness and bias,fairness,,,,
36,,,,,,,seminar,8,explainability,explainability,,,,
36,,,,,,,seminar,9,security and governance,valid,trustworthy,privacy,,
36,,,,,,,seminar,10,summary & open questions,none,,,,
36,,,,,,,seminar,11,final exam,none,,,,
37,principles of generative ai24-SP,Tong Zhang,principles of generative ai,https://courses.grainger.illinois.edu/cs598tz/sp2024/,24-SP,principles of generative ai24-SP.pdf,graduate,1,introduction,other->ml,,,,
37,,,,,,,graduate,2,basic neural network models and optimization,other->ml,,,,
37,,,,,,,graduate,3,energy-based model,other->ml,,,,
37,,,,,,,graduate,4,variational inference,other->ml,,,,
37,,,,,,,graduate,5,normalizing flow,other->ml,,,,
37,,,,,,,graduate,6,variational normlaizing flow and sampling basics,other->ml,,,,
37,,,,,,,graduate,7,markov chain monte carlo,other->ml,,,,
37,,,,,,,graduate,8,mcmc and langevin algorithms,other->ml,,,,
37,,,,,,,graduate,9,hamiltonian monte carlo and under-damped langevin algorithm,other->ml,,,,
37,,,,,,,graduate,10,"distance, generation, and convergence",other->ml,,,,
37,,,,,,,graduate,11,score matching,other->ml,,,,
37,,,,,,,graduate,12,diffusion model (basics),other->ml,,,,
37,,,,,,,graduate,13,diffusion model (reverse process),other->ml,,,,
37,,,,,,,graduate,14,diffusion model practice,other->ml,,,,
37,,,,,,,graduate,15,GAN basics,other->ml,,,,
37,,,,,,,graduate,16,GAN practice,other->ml,,,,
37,,,,,,,graduate,17,neural ODE,other->ml,,,,
37,,,,,,,graduate,18,disentanglement and representation learning,other->ml,,,,
37,,,,,,,graduate,19,basic sequence models (pre transformer),other->ml,,,,
37,,,,,,,graduate,20,transformer,other->ml,,,,
37,,,,,,,graduate,21,seqeunce based image generation,other->ml,,,,
37,,,,,,,graduate,22,"encoder only, enoder decoder, decoder only sequence models",other->ml,,,,
37,,,,,,,graduate,23,"prompt, finetuning and alignment",other->ml,,,,
37,,,,,,,graduate,24,visual foundation model and visual text alignment,other->ml,,,,
37,,,,,,,graduate,25,student project presentation,none,,,,
37,,,,,,,graduate,26,student project presentation,none,,,,
38,Machine Learning Algorithms for Large Language Models24-FL,Tong Zhang,Machine Learning Algorithms for Large Language Models,https://courses.grainger.illinois.edu/cs598tz/fa2024/,24-FL,Machine Learning Algorithms for Large Language Models24-FL.pdf,graduate,1,introduction,other->ml,,,,
38,,,,,,,graduate,2,training and optimization,other->ml,,,,
38,,,,,,,graduate,3,sequence modeling ,other->ml,,,,
38,,,,,,,graduate,4,transformer,other->ml,,,,
38,,,,,,,graduate,5,state space model,other->ml,,,,
38,,,,,,,graduate,6,extensions of transformer,other->ml,,,,
38,,,,,,,graduate,7,encoder-only and encoder-decoder model,other->ml,,,,
38,,,,,,,graduate,8,decode-only model (GPT),other->ml,,,,
38,,,,,,,graduate,9,scaling law and emergent abilties,other->ml,,,,
38,,,,,,,graduate,10,prompt engineering,other->ml,,,,
38,,,,,,,graduate,11,llm safety,safety,architecture->llm/foundation,,,
38,,,,,,,graduate,12,hallucination,other->ml,,,,
38,,,,,,,graduate,13,retrieval augmented generation,other->ml,,,,
38,,,,,,,graduate,14,instruction tuning - methods,other->ml,,,,
38,,,,,,,graduate,15,instruction tuning - data aquisition,other->ml,,,,
38,,,,,,,graduate,16,fine-tuning and evaluation,other->ml,,,,
38,,,,,,,graduate,17,resource efficient finetuning,other->ml,,,,
38,,,,,,,graduate,18,RLHF basics,other->ml,,,,
38,,,,,,,graduate,19,RLHF algorithms,other->ml,,,,
38,,,,,,,graduate,20,open-source llms,other->ml,,,,
38,,,,,,,graduate,21,llm with tools,other->ml,,,,
38,,,,,,,graduate,22,planning and agent,other->ml,,,,
38,,,,,,,graduate,23,llm data generation and distillation,other->ml,,,,
38,,,,,,,graduate,24,coding llm,other->ml,,,,
38,,,,,,,graduate,25,math llm,other->ml,,,,
38,,,,,,,graduate,26,multimodal embedding,other->ml,,,,
38,,,,,,,graduate,27,multimodal llms,other->ml,,,,
38,,,,,,,graduate,28,GPU acceleration techniques,other->ml,,,,
38,,,,,,,graduate,29,probing and interpretability,other->ml,,,,
39,Machine Learning25-SP,Tong Zhang ,Machine Learning,https://courses.grainger.illinois.edu/cs446/sp2025/,25-SP,Machine Learning25-SP.pdf,undergraduate,1,introduction,other->ml,,,,
39,,,,,,,undergraduate,2,nearest neighbor and k-means,other->ml,,,,
39,,,,,,,undergraduate,3,"gaussian mixture models, EM",other->ml,,,,
39,,,,,,,undergraduate,4,"principal component analysis, SVD, and auto-encoder",other->ml,,,,
39,,,,,,,undergraduate,5,"classification, bayes rule, and naive bayes",other->ml,,,,
39,,,,,,,undergraduate,6,linear regression,other->ml,,,,
39,,,,,,,undergraduate,7,logistic regression,other->ml,,,,
39,,,,,,,undergraduate,8,support vector machines,other->ml,,,,
39,,,,,,,undergraduate,9,regularization and feature selection,other->ml,,,,
39,,,,,,,undergraduate,10,kernel methods,other->ml,,,,
39,,,,,,,undergraduate,11,decision trees and random forest ,other->ml,,,,
39,,,,,,,undergraduate,12,boosting,other->ml,,,,
39,,,,,,,undergraduate,13,evaluation and model selection,other->ml,,,,
39,,,,,,,undergraduate,14,learning theory,other->ml,,,,
39,,,,,,,undergraduate,15,midterm 1,none,,,,
39,,,,,,,undergraduate,16,two layer neural networks,other->ml,,,,
39,,,,,,,undergraduate,17,fully connected deep neural networks,other->ml,,,,
39,,,,,,,undergraduate,18,stochastic optimization,other->ml,,,,
39,,,,,,,undergraduate,19,convolutional neural networks 1,other->ml,,,,
39,,,,,,,undergraduate,20,convolutional neural networks 2,other->ml,,,,
39,,,,,,,undergraduate,21,"sequence models, rnn and lstm",other->ml,,,,
39,,,,,,,undergraduate,22,"attention, tokenization and sequence generation",other->ml,,,,
39,,,,,,,undergraduate,23,encoder-decoder based representation learning,other->ml,,,,
39,,,,,,,undergraduate,24,transformer architecture,other->ml,,,,
39,,,,,,,undergraduate,25,transformer based sequence models,other->ml,,,,
39,,,,,,,undergraduate,26,reinforcement learning,other->ml,,,,
39,,,,,,,undergraduate,27,q-learning,other->ml,,,,
39,,,,,,,undergraduate,28,policy gradient,other->ml,,,,
39,,,,,,,undergraduate,29,midterm 2,none,,,,
40,Introduction to Computer and Network Security24-FL,Shiqing Ma,Introduction to Computer and Network Security,https://infosec.cs.umass.edu/content/compsci-560-introduction-computer-network-security-0,24-FL,Introduction to Computer and Network Security24-FL.pdf,undergraduate,1,fundamentals ,other->sec,,,,
40,,,,,,,undergraduate,2,applied cryptography,other->crypto,,,,
40,,,,,,,undergraduate,3,"applications: protecting users, data, and services",other->>app,,,,
40,,,,,,,undergraduate,4,Fundamentals of Computer Networking ,other->net,,,,
40,,,,,,,undergraduate,5,Network security,other->net sec,,,,
40,,,,,,,undergraduate,6,Malware: Viruses and Rootkits ,other->malware,,,,
40,,,,,,,undergraduate,7,Threats and Mitigation,other->sec,,,,
40,,,,,,,undergraduate,8,Anonymous Communications,other->sec,,,,
40,,,,,,,undergraduate,9,Software Security,other->software sec,,,,
40,,,,,,,undergraduate,10,Wrap up & Review,none,,,,
40,,,,,,,undergraduate,11,Wrap up,none,,,,
41,Advanced Machine Learning: Theory and Methods24-SP,Pradeep Ravikumar,Advanced Machine Learning: Theory and Methods,https://www.cs.cmu.edu/~pradeepr/716/,24-SP,Advanced Machine Learning-Theory and Methods24-SP.pdf,graduate,1,causality,other->ml,,,,
41,,,,,,,graduate,2,causality,other->ml,,,,
41,,,,,,,graduate,3,learning and games,other->ml,,,,
41,,,,,,,graduate,4,learning and games,other->ml,,,,
41,,,,,,,graduate,5,statisical decision theory,other->ml,,,,
41,,,,,,,graduate,6,responsible ai,other->ml,,,,
41,,,,,,,graduate,7,non-parametric density estimation,other->ml,,,,
41,,,,,,,graduate,8,non-parametric density estimation,other->ml,,,,
41,,,,,,,graduate,9,non-parametric regression,other->ml,,,,
41,,,,,,,graduate,10,non-parametric regression,other->ml,,,,
41,,,,,,,graduate,11,optimal transport,other->ml,,,,
41,,,,,,,graduate,12,optimal transport,other->ml,,,,
41,,,,,,,graduate,13,midterm review,none,,,,
41,,,,,,,graduate,14,midterm,none,,,,
41,,,,,,,graduate,15,no class: spring break,none,,,,
41,,,,,,,graduate,16,no class: spring break,none,,,,
41,,,,,,,graduate,17,deep neural density estimation,other->ml,,,,
41,,,,,,,graduate,18,deep neural density estimation,other->ml,,,,
41,,,,,,,graduate,19,deep neural networks and kernels,other->ml,,,,
41,,,,,,,graduate,20,deep neural networks and kernels,other->ml,,,,
42,Probabilistic Graphical Models21-FL,Pradeep Ravikumar,Probabilistic Graphical Models,https://www.cs.cmu.edu/~pradeepr/courses/708/2020-fall/,21-FL,Probabilistic Graphical Models21-FL.pdf,graduate,1,"introduction, the what, the why",other->ml,,,,
42,,,,,,,graduate,2,"undirected GMs, markov properties",other->ml,,,,
42,,,,,,,graduate,3,"directed GMs, markov properties",other->ml,,,,
42,,,,,,,graduate,4,directed & undirected GMs,other->ml,,,,
42,,,,,,,graduate,5,UGMs to DGMs and back,other->ml,,,,
42,,,,,,,graduate,6,chain graphical models,other->ml,,,,
42,,,,,,,graduate,7,chain graphical models,other->ml,,,,
42,,,,,,,graduate,8,"representation: recap, examples",other->ml,,,,
42,,,,,,,graduate,9,causality: intro,other->ml,,,,
42,,,,,,,graduate,10,causality: intro,other->ml,,,,
42,,,,,,,graduate,11,causality: SCMs,other->ml,,,,
42,,,,,,,graduate,12,causality: treatment effects,other->ml,,,,
42,,,,,,,graduate,13,exact inference: variable elimination,other->ml,,,,
42,,,,,,,graduate,14,exact inference: junction trees,other->ml,,,,
42,,,,,,,graduate,15,"exact inference: junction trees, message passing",other->ml,,,,
42,,,,,,,graduate,16,MAP estimation,other->ml,,,,
42,,,,,,,graduate,17,MAP estimation,other->ml,,,,
42,,,,,,,graduate,18,exponential family view of PGMs,other->ml,,,,
42,,,,,,,graduate,19,no lecture,none,,,,
42,,,,,,,graduate,20,exponential family view of PGMs,other->ml,,,,
42,,,,,,,graduate,21,inference,other->ml,,,,
42,,,,,,,graduate,22,variational inference,other->ml,,,,
42,,,,,,,graduate,23,variational inference: mean field approximation,other->ml,,,,
42,,,,,,,graduate,24,latent variable models,other->ml,,,,
42,,,,,,,graduate,25,approximate inference: sampling,other->ml,,,,
42,,,,,,,graduate,26,approximate inference: sampling,other->ml,,,,
42,,,,,,,graduate,27,approximate inference: sampling,other->ml,,,,
42,,,,,,,graduate,28,"sampling: MCMC, metropolis hastings",other->ml,,,,
42,,,,,,,graduate,29,project spotlights conference,none,,,,
42,,,,,,,graduate,30,no class,none,,,,
43,machine learning24-WT,Nicolas Flammarion,machine learning,https://www.epfl.ch/labs/mlo/machine-learning-cs-433/,24-WT,machine learning24-WT.pdf,graduate,1,"introduction, linear regression",other->ml,,,,
43,,,,,,,graduate,2,loss functions,other->ml,,,,
43,,,,,,,graduate,3,optimization,other->ml,,,,
43,,,,,,,graduate,4,optimization,other->ml,,,,
43,,,,,,,graduate,5,"least squares, overfitting",other->ml,,,,
43,,,,,,,graduate,6,"max likelihood, ridge regression, lasso",other->ml,,,,
43,,,,,,,graduate,7,"generalization, model selection, and validation",other->ml,,,,
43,,,,,,,graduate,8,bias-variance decomposition,other->ml,,,,
43,,,,,,,graduate,9,classifcation,other->ml,,,,
43,,,,,,,graduate,10,logistic regression,other->ml,,,,
43,,,,,,,graduate,11,support vector machines,other->ml,,,,
43,,,,,,,graduate,12,k-nn,other->ml,,,,
43,,,,,,,graduate,13,kernel regression,other->ml,,,,
43,,,,,,,graduate,14,"neural networks - basics, representation power",other->ml,,,,
43,,,,,,,graduate,15,"neural networks - backpropagation, activation functions",other->ml,,,,
43,,,,,,,graduate,16,"neural networks - cnns, regularization, data augmentation, dropout",other->ml,,,,
43,,,,,,,graduate,17,neural networks - transformers,other->ml,,,,
43,,,,,,,graduate,18,adversarial ML,security->evasion->attack,,,,
43,,,,,,,graduate,19,ethics and fairness in ML,fairness,,,,
43,,,,,,,graduate,20,"unsupervised learning, k-means, gaussain mixture models",other->ml,,,,
43,,,,,,,graduate,21,"gaussian mixture models, EM algorithm",other->ml,,,,
43,,,,,,,graduate,22,matrix factorization,other->ml,,,,
43,,,,,,,graduate,23,text representation learning,other->ml,,,,
43,,,,,,,graduate,24,llms,other->ml,,,,
43,,,,,,,graduate,25,"llms, self-supervised learning",other->ml,,,,
43,,,,,,,graduate,26,GANs + diffusion models,other->ml,,,,
43,,,,,,,graduate,27,"guest lecture, edouard grave",other->ml,,,,
43,,,,,,,graduate,28,projects pitch session,other->ml,,,,
44,optimization for machine learning25-SP,Nicolas Flammarion,optimization for machine learning,https://github.com/epfml/OptML_course,25-SP,,undergraduate,1,"introduction, convextiy",other->ml,,,,
44,,,,,,,undergraduate,2,gradient descent,other->ml,,,,
44,,,,,,,undergraduate,3,projected gradient descent,other->ml,,,,
44,,,,,,,undergraduate,4,proximal and subgradient descent,other->ml,,,,
44,,,,,,,undergraduate,5,"stochastic gradient descent, non-convex optimization",other->ml,,,,
44,,,,,,,undergraduate,6,non-convex optimization,other->ml,,,,
44,,,,,,,undergraduate,7,newton's method & quasi-newton,other->ml,,,,
44,,,,,,,undergraduate,8,coordinate descent,other->ml,,,,
44,,,,,,,undergraduate,9,easter vacation,none,,,,
44,,,,,,,undergraduate,10,easter vacation,none,,,,
44,,,,,,,undergraduate,11,frank-wolfe,other->app,,,,
44,,,,,,,undergraduate,12,lower bounds and accelerated gradient descent,,,,,
44,,,,,,,undergraduate,13,gradient free and adaptive methods,other->ml,,,,
44,,,,,,,undergraduate,14,optimization for llms ,other->ml,,,,
44,,,,,,,undergraduate,15,mini-project week,other->ml,,,,
45,Special topics inArtificial Intelligence: Trustworthy Deep Learning25-SP,Linyi Li,Special topics inArtificial Intelligence: Trustworthy Deep Learning,https://sfu-tai.github.io/tdl-spring-2025/,25-SP,Special topics inArtificial Intelligence- Trustworthy Deep Learning25-SP.pdf,graduate,1,"syllabus, introduction to deep learning 1",other->ml,,,,
45,,,,,,,graduate,2,introduction to deep learning 2,other->ml,,,,
45,,,,,,,graduate,3,introduction to deep learning 3,other->ml,,,,
45,,,,,,,graduate,4,"course presentation instructions, trustworthy deep learning overview",trustworthy,,,,
45,,,,,,,graduate,5,robustness threats in deep learning: attacks 1,security->attack,,,,
45,,,,,,,graduate,6,robustness threats in deep learning: attacks 2,security->attack,,,,
45,,,,,,,graduate,7,robustness threats in deep learning: defenses,security->defense,,,,
45,,,,,,,graduate,8,robustness threats in deep learning : certification 1,security->defense,,,,
45,,,,,,,graduate,9,class cancelled,none,,,,
45,,,,,,,graduate,10,robustness threats in deep learning - certification 1 & 2,security->defense,,,,
45,,,,,,,graduate,11,robustness threats in deep leanring - certification 2,security->defense,,,,
45,,,,,,,graduate,12,privacy attack,privacy->membership inference->attack,,,,
45,,,,,,,graduate,13,reading break,none,,,,
45,,,,,,,graduate,14,privacy attacks & differential privacy',privacy->differential privacy->defense,privacy->Data Extraction/Data Reconstruction/Model Inversion->attack,,,
45,,,,,,,graduate,15,class cancelled,none,,,,
45,,,,,,,graduate,16,"copyright, unlearning, model stealing",privacy->machine unleraning,privacy->stealing/model extraction,,,
45,,,,,,,graduate,17,fairness,fairness,,,,
45,,,,,,,graduate,18,"data poisoning attacks, fairness",security->poisoning->general->attack,fairness,,,
45,,,,,,,graduate,19,data valuation,valid,,,,
45,,,,,,,graduate,20,llm: overview,other->ml,,,,
45,,,,,,,graduate,21,llm trustworthiness: overview,trustworthy,architecture->llm/foundation,,,
45,,,,,,,graduate,22,llm alignment tuning,other->ml,,,,
45,,,,,,,graduate,23,llm safety benchmark,other->ml,,,,
45,,,,,,,graduate,24,llm prompting and prompt injection,security->prompt injection->attack,,,,
45,,,,,,,graduate,25,llm finetuing attacks and defenses,security->attack,security->defense,architecture->llm/foundation,,
45,,,,,,,graduate,26,"course project discussion, closing remarks",none,,,,
45,,,,,,,graduate,27,grade released,none,,,,
46,robust machine learning,Kaidi Xu,robust machine learning,https://kaidixu.com/wp-content/uploads/2023/11/cs486_robust_machine_learning_syllabus.pdf,,cs486_robust_machine_learning_syllabus.pdf,undergraduate,1,introduction and background,other->ml,,,,
46,,,,,,,undergraduate,2,deep neural networks,other->ml,,,,
46,,,,,,,undergraduate,3,"min-max gaming, attack and defense",other->ml,,,,
46,,,,,,,undergraduate,4,white/black box attack,security->attack,knowledge-black-box,knowledge-white-box,,
46,,,,,,,undergraduate,5,trustworthiness issues in ML applications -1,trustworthy,,,,
46,,,,,,,undergraduate,6,trustworthiness issues in ML applications -2,trustworthy,,,,
46,,,,,,,undergraduate,7,defense against adversarial attacks,security->defense,,,,
46,,,,,,,undergraduate,8,interpretability vs. adversarial machine learning,explainability,security,prviacy,,
46,,,,,,,undergraduate,9,adversarial machine learning for good,security,prviacy,,,
46,,,,,,,undergraduate,10,final presentation,none,,,,
46,,,,,,,undergraduate,11,final project report,none,,,,
47,machine learning,Kaidi Xu,machine learning,https://kaidixu.com/wp-content/uploads/2023/11/cs613_machine_learning_syllabus.pdf,,cs613_machine_learning_syllabus.pdf,graduate,1,"introduction, fundamental supervised concepts, linear regression, gradient descent",other->ml,,,,
47,,,,,,,graduate,2,"introduction to classification, logistic regression, introduction to ANNs",other->ml,,,,
47,,,,,,,graduate,3,"kernels nearest neighbors,, support vector machines",other->ml,,,,
47,,,,,,,graduate,4,"bayesian learning, decision trees, ensemble methods",other->ml,,,,
47,,,,,,,graduate,5,dimensionality reduction,other->ml,,,,
47,,,,,,,graduate,6,clustering,other->ml,,,,
47,,,,,,,graduate,7,markov systems,other->ml,,,,
47,,,,,,,graduate,8,introduction to deep learning,other->ml,,,,
47,,,,,,,graduate,9,adversarial machine learning,security,privacy,,,
47,,,,,,,graduate,10,final presentation,none,,,,
47,,,,,,,graduate,11,final project report,none,,,,
48,robust deep learning,Kaidi Xu,robust deep learning,https://kaidixu.com/wp-content/uploads/2023/11/cs616_robust_deep_learning_syllabus.pdf,,cs616_robust_deep_learning_syllabus.pdf,graduate,1,introduction and background,none,,,,
48,,,,,,,graduate,2,white-box attack,security,knowledge-white-box,,,
48,,,,,,,graduate,3,black-box attack,security,knowledge-black-box,,,
48,,,,,,,graduate,4,physical-world adversarial attack,security->attack,physical,,,
48,,,,,,,graduate,5,defense against adversarial attacks 1,security->defense,,,,
48,,,,,,,graduate,6,defense against adversarial attacks 2,security->defense,,,,
48,,,,,,,graduate,7,interperetability vs adversarial machine learning,explainability,security,privacy,,
48,,,,,,,graduate,8,adversarial machine learning for good,security,privacy,,,
48,,,,,,,graduate,9,final presentation,none,,,,
48,,,,,,,graduate,10,final project report,none,,,,
49,deep learning and its applications23-SP,Junchi Yan,deep learning and its applications,https://zhiyuan.sjtu.edu.cn/file/course/20180909121441_MS325%E3%80%8A%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E5%8F%8A%E5%BA%94%E7%94%A8%E3%80%8B%E6%95%99%E5%AD%A6%E5%A4%A7%E7%BA%B2%EF%BC%882018%E7%A7%8B%E5%AD%A3%EF%BC%89-%E4%B8%A5%E9%AA%8F%E9%A9%B0.pdf,23-SP,,undergraduate,1,introduction to deep learning and math review,other->ml,,,,
49,,,,,,,undergraduate,2,machine learning basics,other->ml,,,,
49,,,,,,,undergraduate,3,neural network concepts,other->ml,,,,
49,,,,,,,undergraduate,4,neural network training and analysis,other->ml,,,,
49,,,,,,,undergraduate,5,deep learning neural network intialization,other->ml,,,,
49,,,,,,,undergraduate,6,deep learning neural network training,other->ml,,,,
49,,,,,,,undergraduate,7,convolutional network and image recognition,other->ml,,,,
49,,,,,,,undergraduate,8,diagram depth learning,other->ml,,,,
49,,,,,,,undergraduate,9,recurrent neural network and lstm,other->ml,,,,
49,,,,,,,undergraduate,10,open source framework application seminar,other->ml,,,,
49,,,,,,,undergraduate,11,generative adversarial network,other->ml,,,,
49,,,,,,,undergraduate,12,generative adversarial network,other->ml,,,,
49,,,,,,,undergraduate,13,natural language and speech recognition,other->ml,,,,
49,,,,,,,undergraduate,14,neural network compression,other->ml,,,,
49,,,,,,,undergraduate,15,paper reading 1,other->ml,,,,
49,,,,,,,undergraduate,16,paper reading 2,other->ml,,,,